"Ctrl_F1","Ctrl_F2","AIS_M1","Ctrl_M1","AIS_M2","Ctrl_M2","Ctrl_M3","AIS_M3","AIS_M4","AIS_M5","AIS_M6","Ctrl_M4","AIS_M7","Ctrl_F3","AIS_M8","AIS_M9","Ctrl_F4","AIS_M10","Ctrl_M5","AIS_F1","Ctrl_F5","Ctrl_F6","AIS_F2","AIS_F3","AIS_F4","AIS_F5","AIS_F6","Ctrl_F7"
"ENSG00000270725",7.74203626267304,4.95120407479279,8.90596646645665,377.061952105435,276.207767052246,236.178127821674,188.496853762521,0.708551284091953,141.223552950096,5.25214650264179,430.754968625832,190.814849684451,2.50378184874592,47.692983827768,6.66789517986162,5.32704437334785,71.9541721707005,43.1874188107698,19.9795519687317,249.313506779297,5.37823252669729,4.61816066648913,4.77296410527762,8.60423933323439,4.71016506775616,106.91778664254,172.111363491533,13.6875239548609
"ENSG00000270750",0,0,0,0,0,0,0,0,2.35372588250161,0,0,0,449.428841849893,1.26618541135667,0,0,46.2144683047588,0.78522579655945,2.49744399609147,0.621729443339892,0,0,0,0,0,0,0,0
"ENSG00000270755",0,0,0,0,0.624904450344449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621729443339892,0,0,0,0,0,0,0,0
"ENSG00000270761",0,0,0,0,0,0,0,0,128.278060596338,0.750306643234542,0,0,0,16.8824721514223,1.6669737949654,0.665880546668482,0.584993269680492,0.78522579655945,132.364531792848,0.621729443339892,1.61346975800919,0,0,0,0.785027511292693,0,0,0
"ENSG00000270777",1.54840725253461,0,0,0,0.624904450344449,0,0,0.708551284091953,0,1.50061328646908,0,0,0,0,0.833486897482702,0,0.584993269680492,0,0,1.24345888667978,0.537823252669729,0,0.79549401754627,0,0,0.887284536452617,0,0
"ENSG00000270816",1693.95753427286,1141.25253923974,741.739778563461,242.909603113311,817.375021050539,1900.85299650025,511.525736218455,508.03127069393,752.015419459263,1085.69371276038,853.70640521134,167.06900172372,564.602806892205,959.768541808358,67.5124386960989,1042.76893608284,260.322005007819,113.072514704561,472.016915261288,31.0864721669946,645.925726456344,46.1816066648913,35.7972307895821,427.75361256651,113.043961626148,277.276417641443,23.0289852559094,608.117135708818
"ENSG00000270828",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000270829",202.841350082034,105.213086589347,0,134.704416271927,3.74942670206669,6.34887440380845,209.778756606677,2.12565385227586,162.407085892611,7.50306643234542,1.56070640806461,3.39226399439025,338.010549580699,7.17505066435448,262.548372707051,5.99292492001633,7.0199192361659,10.2079353552729,9.98977598436587,138.023936421456,584.613875651995,707.348275417252,3.97747008773135,211.418452188045,3.14011004517077,37.7095927992362,219.381385858926,1.95536056498012
"ENSG00000270866",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000270876",0,0,0,0,0,0,0,0,1.1768629412508,2.25091992970363,1287.5827866533,2.54419799579268,2.50378184874592,1.68824721514223,3.33394758993081,1.99764164000544,208.257604006255,10.9931611518323,0,1.86518833001968,0,0,0,0,0,0.887284536452617,0,0
"ENSG00000270883",0,1.2378010186982,0,0,0,0,0,0,0,0,0,0,0,0.422061803785558,0.833486897482702,0,0,0.78522579655945,0,0,0.537823252669729,2.30908033324457,513.093641317344,0,0,0,0,0
"ENSG00000270933",394.843849396325,298.310045506265,263.362151222361,1.65620183940894,3.12452225172224,476.165580285634,2.28020387615953,182.806231295724,7.06117764750482,0.750306643234542,1.56070640806461,3.39226399439025,2.50378184874592,0.422061803785558,1.6669737949654,3.32940273334241,2.33997307872197,2.35567738967835,2.49744399609147,4.35210610337924,7.5295255373762,3.84846722207428,7.15944615791643,4.91670819041965,4.71016506775616,0,3.63615556672253,9.77680282490062
"ENSG00000270937",0,0,0,0,0,11.4279739268552,0,0,0,0,0,0,0,35.0311297142013,0,0,0.584993269680492,0,0,0,0,0,0,0,0.785027511292693,0.887284536452617,0,0
"ENSG00000270947",0,1.2378010186982,0,1.65620183940894,0.624904450344449,0,0,0,1.1768629412508,0,0,0,0,0,1.6669737949654,0,0,0,0,0,1.61346975800919,0,0,0,0,0.443642268226308,0,0
"ENSG00000270964",4.64522175760382,48.2742397292297,0,1.65620183940894,1.87471335103335,5.07909952304676,0.760067958719843,165.092449193425,216.542781190148,3.00122657293817,4.68211922419382,1.69613199719512,3.75567277311888,98.3404002820349,3.33394758993081,3.32940273334241,5.84993269680492,317.231221810018,4.99488799218294,138.645665864796,2.15129301067892,7.69693444414856,3.97747008773135,0,0.785027511292693,27.0621783618048,8.48436298901924,0
"ENSG00000270972",0,0,0,0,0,1.26977488076169,0,0,0,0,0,0,0,0.844123607571115,0,0,0,1.5704515931189,114.882423820208,0.621729443339892,0.537823252669729,0,0,1.22917704760491,0,0.443642268226308,0,0
"ENSG00000270977",518.716429599093,623.851713423891,412.219019304565,228.555853838433,728.013684651283,664.092262638364,1119.58010319433,775.863656080688,482.513805912829,196.58034052745,173.238411295171,536.825777112256,513.275278992914,280.671099517396,500.092138489621,1099.36878254966,514.794077318833,296.030125302913,172.323635730311,371.794207117255,791.675827929841,1111.43733373505,750.946352563678,216.335160378465,15.7005502258539,163.703996975508,288.468341626654,1405.90424622071
"ENSG00000270988",0,1.2378010186982,0,0,0,0,0,0,0,0,0,0,0,0,0.833486897482702,411.514177841122,0.584993269680492,0,0,0.621729443339892,0,0,0.79549401754627,0,0,0,0,0
"ENSG00000270996",0,0,0,0,0,0,0.760067958719843,0,0,0,0,0,0,3.37649443028446,0.833486897482702,0,0,0.78522579655945,4.99488799218294,0,289.886733188984,0,0,0,0,0,0,1.95536056498012
"ENSG00000271009",0,1.2378010186982,0,0,0,0,0,1.41710256818391,0,0.750306643234542,176.359824111301,1.69613199719512,1.25189092437296,21.5251519930634,0.833486897482702,0,1.16998653936098,0,52.4463239179208,0,0,0.769693444414856,0.79549401754627,0,0,0.887284536452617,0,0
"ENSG00000271020",0,0,0,0.552067279802979,0,0,201.418009060758,1.41710256818391,0,0.750306643234542,0,0,0,0.844123607571115,263.381859604534,3.99528328001089,0,0,2.49744399609147,1.24345888667978,0,1.53938688882971,336.493969422072,0,0.785027511292693,0.443642268226308,0,0
"ENSG00000271040",0,1.2378010186982,0,0,0,0,0.760067958719843,2.12565385227586,0,0,0,0.848065998597561,0,0,0,0,0.584993269680492,0,0,0,0,0,0,1.22917704760491,1.57005502258539,0,0,0
"ENSG00000271046",0,0,0,0.552067279802979,1.87471335103335,0,0.760067958719843,0,0,0.750306643234542,0,0,1.25189092437296,38.4076241444857,1.6669737949654,1.99764164000544,0,177.461030022436,4.99488799218294,0,0,0,3.18197607018508,0,0.785027511292693,1.77456907290523,0,1.95536056498012
"ENSG00000271086",1568.53654681756,565.675065545076,1334.62268904472,467.600985993123,774.256613976772,1196.12793767751,497.084445002777,505.905616841654,948.551530648147,283.615911142657,721.046360525849,1261.92220591317,1822.75318588703,341.025937458731,607.61194826489,908.261065655809,1399.88889434542,939.130052685103,1061.41369833887,305.269156679887,201.145896498479,855.129416744905,103.414222281015,1239.01046398575,1449.16078584631,332.288058901505,482.396638518523,1458.69898147517
"ENSG00000271109",569.813868932736,9.90240814958557,1230.2956532948,142.985425468972,474.302477811436,271.731824483002,395.995406493038,402.457129364229,148.284730597601,279.864377926484,246.591612474208,323.113145465671,17.5264729412214,331.318515971663,233.376331295157,502.739812734704,210.012583815297,608.549992333574,199.795519687317,156.675819721653,25.815516128147,886.686847965914,400.133490825774,29.5002491425179,658.638081974569,66.5463402339462,33.937451956077,445.822208815468
"ENSG00000271119",6.19362901013843,157.200729374671,320.614792792439,115.382061478823,6.87394895378893,6.34887440380845,6.08054366975875,296.882988034528,61.1968729450418,9.75398636204904,148.267108766138,11.0248579817683,5.00756369749184,57.8224671186214,10.8353296672751,899.604618549119,170.818034746704,6.2818063724756,64.9335438983782,350.655406043699,682.497707637886,614.98506208747,11.932410263194,365.065583138659,3.92513755646346,0.887284536452617,329.678104716176,7.82144225992049
"ENSG00000271141",404.134292911533,80.4570662153828,0,0.552067279802979,0,0,0.760067958719843,185.640436432092,0,0,0,2.54419799579268,291.6905853789,0.422061803785558,0,2.66352218667393,2.33997307872197,0,0,80.203098190846,2.15129301067892,0.769693444414856,509.116171229613,0,0,0.443642268226308,2.42410371114835,0
"ENSG00000271148",0,0,0,0,0,0,0.760067958719843,0,1.1768629412508,3.00122657293817,0,0,2.50378184874592,0,0,0,0,0,0,0,0.537823252669729,0,0,0,0,0.443642268226308,0,0
"ENSG00000271151",0,0,273.540398612597,55.7587952601009,0,1.26977488076169,0,0,0,193.579113954512,1.56070640806461,0.848065998597561,0,37.1414387331291,1.6669737949654,0.665880546668482,0.584993269680492,0.78522579655945,0,0,1.07564650533946,0,0,0,0,0,0,0
"ENSG00000271156",0,0,0,0,0,0,0,0,1.1768629412508,0.750306643234542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.3642268226308,0,0
"ENSG00000271167",178.06683404148,1.2378010186982,5.08912369511808,55.2067279802979,7.49885340413338,3.80932464228507,5.3204757110389,152.33852607977,4.70745176500321,296.371124077644,1.56070640806461,306.15182549372,274.164112437678,22.7913374044201,3.33394758993081,346.923764814279,1.75497980904148,2.35567738967835,4.99488799218294,3.10864721669946,2.15129301067892,8.46662788856341,3.97747008773135,6.14588523802456,0,105.143217569635,130.901600402011,7.82144225992049
"ENSG00000271171",9.29044351520765,8.66460713088737,2.54456184755904,64.0398044571456,2.49961780137779,3.80932464228507,12.1610873395175,313.179667568643,2.35372588250161,196.58034052745,1.56070640806461,5.93646199018293,2.50378184874592,13.5059777211378,14.1692772572059,189.110075253849,4.09495288776344,7.8522579655945,9.98977598436587,192.114397992027,272.138565850883,4.61816066648913,1.59098803509254,19.6668327616786,16.4855777371465,0,235.13805998139,310.90232983184
"ENSG00000271172",0,0,0,0,0,0,0,0,1.1768629412508,0,0,0,0,14.350101328709,0,0,0,0,0,0,0,0,0,0,0,0.443642268226308,0,0
"ENSG00000271185",0,0,0,0,0,1.26977488076169,0,1.41710256818391,0,234.095672689177,1.56070640806461,0,1.25189092437296,0,0,0.665880546668482,77.2191115978249,0,2.49744399609147,0.621729443339892,430.796425388453,2.30908033324457,142.393429140782,0,0,0,1.21205185557418,0
"ENSG00000271192",0,0,2.54456184755904,0.552067279802979,0,2.53954976152338,0,147.378667091126,3.53058882375241,3.00122657293817,1.56070640806461,1.69613199719512,0,0,0.833486897482702,0,169.648048207343,0,59.9386559061952,121.858970894619,0.537823252669729,0,0.79549401754627,1.22917704760491,0.785027511292693,0.443642268226308,0,1.95536056498012
"ENSG00000271200",0,0,1.27228092377952,65.6960062965545,1.2498089006889,2.53954976152338,0,0.708551284091953,0,0.750306643234542,3.12141281612921,0,1.25189092437296,0.844123607571115,1.6669737949654,0.665880546668482,0.584993269680492,0.78522579655945,2.49744399609147,1.86518833001968,0,0.769693444414856,2.38648205263881,0,0.785027511292693,0,1.21205185557418,0
"ENSG00000271201",215.22860810231,351.535489310288,487.283593807556,229.659988398039,363.069485650125,11.4279739268552,584.49226025556,777.989309932964,567.247937682887,180.07359437629,639.889627306489,18.6574519691464,185.279856807198,236.354610119912,93.3505325180626,583.31135888159,277.286809828553,241.064319543751,107.390091831933,139.889124751476,168.876501338295,12.3150951106377,201.259986439206,20.8960098092835,889.436170294621,7.98556082807355,106.660563290528,889.689057065956
"ENSG00000271204",0,0,0,3.86447095862085,3.74942670206669,1.26977488076169,12.1610873395175,0.708551284091953,1.1768629412508,0,1.56070640806461,2.54419799579268,2.50378184874592,27.8560790498468,0.833486897482702,7.3246860133533,5.26493942712443,7.06703216903505,0,87.6638515109247,1.07564650533946,1.53938688882971,3.18197607018508,0,2.35508253387808,74.9755433302461,3.63615556672253,1.95536056498012
"ENSG00000271208",1.54840725253461,1.2378010186982,0,0.552067279802979,0.624904450344449,0,0,0.708551284091953,0,0,0,0,0,0,0,0,0.584993269680492,0,0,0.621729443339892,0,0,0.79549401754627,1.22917704760491,0,0.887284536452617,0,0
"ENSG00000271216",6.19362901013843,6.18900509349098,5.08912369511808,86.6745629290677,8.74866230482228,12.6977488076169,177.095834381723,2.83420513636781,77.672954122553,5.25214650264179,3.12141281612921,2.54419799579268,6.2594546218648,12.2397923097812,608.445435162373,64.5904130268427,105.883781812169,173.534901039639,177.318523722494,136.780477534776,6.45387903203675,11.5454016662228,11.1369162456478,374.898999519498,288.105096644418,203.188158847649,50.9061779341154,11.7321633898807
"ENSG00000271234",0,0,0,0,0,0,0,0,0,0,1.56070640806461,0.848065998597561,0,0,0,0,0,0,0,0,0,0.769693444414856,0,0,0,0,0,0
"ENSG00000271239",0,0,0,1.65620183940894,0,0,0.760067958719843,0,0,198.831260457154,0,0,0,24.9016464233479,0.833486897482702,19.310535853386,0,0,269.723951577879,0.621729443339892,0.537823252669729,0.769693444414856,2.38648205263881,0,0,0.887284536452617,1.21205185557418,0
"ENSG00000271252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000271259",0,1.2378010186982,2.54456184755904,0,0,0,71.4463881196653,0,0,0,0,0,0,0,0,0,4.09495288776344,0,114.882423820208,0,0,0,0,0,0,0,0,0
"ENSG00000271265",0,0,1.27228092377952,0,0.624904450344449,0,0,1.41710256818391,5.88431470625402,0,0,0,0,24.0575228157768,0,0,0,0,2.49744399609147,0,0,0.769693444414856,0.79549401754627,0,0,0,0,1.95536056498012
"ENSG00000271320",0,0,0,0.552067279802979,0.624904450344449,1.26977488076169,1.52013591743969,0,0,230.344139473004,1.56070640806461,0.848065998597561,0,0,0,0,1.16998653936098,0.78522579655945,0,0.621729443339892,0.537823252669729,0,0.79549401754627,0,0,0.443642268226308,1.21205185557418,0
"ENSG00000271324",0,0,0,0,0,0,0,0,0,0,0,1.69613199719512,0,0,0,0,0,0,2.49744399609147,0,0,0.769693444414856,0.79549401754627,0,0,8.42920309629986,0,0
"ENSG00000271327",0,1.2378010186982,1.27228092377952,0.552067279802979,0,0,0,1.41710256818391,1.1768629412508,4.50183985940725,0,0,0,0,0,0,2.33997307872197,0,0,0.621729443339892,1.07564650533946,0,0,0,0,40.8150886768204,0,0
"ENSG00000271334",1.54840725253461,8.66460713088737,1.27228092377952,158.995376583258,5.62414005310004,384.741788870792,4.56040775231906,132.499090125195,207.127877660141,240.848432478288,2495.56954649531,385.87002936189,1.25189092437296,145.189260502232,10.0018427697924,7.99056656002178,370.300739707751,2.35567738967835,12.4872199804573,8.0824827634186,7.5295255373762,5.38785411090399,494.79727891378,7.37506228562948,10.205357646805,195.202598019576,8.48436298901924,332.411296046621
"ENSG00000271344",0,1.2378010186982,0,0.552067279802979,2.49961780137779,1.26977488076169,0.760067958719843,136.041846545655,0,10.5042930052836,1.56070640806461,1.69613199719512,0,16.0383485438512,0.833486897482702,3.32940273334241,1.16998653936098,0.78522579655945,2.49744399609147,1.24345888667978,0.537823252669729,1.53938688882971,0.79549401754627,4.91670819041965,1.57005502258539,0.443642268226308,1.21205185557418,1.95536056498012
"ENSG00000271367",0,142.347117150293,0,0,0,0,0,0,0,0.750306643234542,0,0,0,0,0.833486897482702,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000271382",0,0,0,119.246532437443,1.2498089006889,2.53954976152338,3.04027183487937,463.392539796137,2.35372588250161,2.25091992970363,3.12141281612921,1.69613199719512,1.25189092437296,38.8296859482713,11.6688165647578,4.66116382667937,1.75497980904148,6.2818063724756,0,0.621729443339892,171.565617601644,0.769693444414856,0.79549401754627,2.45835409520983,0.785027511292693,11.9783412421103,127.265444835289,1.95536056498012
"ENSG00000271384",1.54840725253461,0,0,0,0,0,0.760067958719843,145.25301323885,0,0.750306643234542,0,0,0,0.422061803785558,0,0.665880546668482,102.373822194086,0,127.369643800665,0.621729443339892,2.68911626334864,1.53938688882971,1.59098803509254,0,0.785027511292693,52.3497876507044,0,0
"ENSG00000271387",0,1.2378010186982,1.27228092377952,356.083395472922,264.959486946046,3.80932464228507,2.28020387615953,131.081987557011,0,3.75153321617271,201.331126640334,3.39226399439025,0,48.1150456315536,284.219032041601,11.9858498400327,2.92496634840246,2.35567738967835,0,2.48691777335957,6.45387903203675,5.38785411090399,2.38648205263881,1.22917704760491,0.785027511292693,1.33092680467892,8.48436298901924,3.91072112996025
"ENSG00000271390",3.09681450506921,1.2378010186982,348.604973115589,0,0.624904450344449,0,0,0.708551284091953,1.1768629412508,0,0,0,2.50378184874592,0,1.6669737949654,0,0,58.1067089453993,0,0,0,0,0,0,0,45.6951536273098,0,0
"ENSG00000271395",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ENSG00000271398",0,0,0,2.7603363990149,0,0,0.760067958719843,51.0156924546206,67.0811876512958,486.198704815983,1.56070640806461,4.24032999298781,0,0.844123607571115,10.0018427697924,0.665880546668482,73.709151979742,30.6238060658186,77.4207638788355,0,331.836946897223,0.769693444414856,0.79549401754627,0,378.383260443078,582.058655912916,196.352400603017,0
"ENSG00000271401",0,2.47560203739639,1.27228092377952,0,0,1.26977488076169,0,0,0,0.750306643234542,0,0,0,97.4962766744638,1.6669737949654,0.665880546668482,0,0,0,0,0,2.30908033324457,0,0,0,47.469722700215,1.21205185557418,0
"ENSG00000271409",317.423486769594,1.2378010186982,0,23.1868257517251,76.2383429420227,2.53954976152338,0,13.4624743977471,511.935379444099,78.0318908963924,15.6070640806461,9.32872598457318,8.76323647061072,142.656889679518,108.353296672751,3.99528328001089,38.024562529232,432.659413904257,7.4923319882744,3.10864721669946,179.632966391689,5.38785411090399,21.4783384737493,344.169573329376,263.769243794345,210.28643513927,387.856593783737,3.91072112996025
"ENSG00000271420",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24345888667978,0,0,0,0,0,2.66185360935785,0,0
"ENSG00000271427",0,1.2378010186982,0,0,0,0,0,1.41710256818391,1.1768629412508,0.750306643234542,0,0,0,4.22061803785558,0,0.665880546668482,0,0,0,0,0,0.769693444414856,0,2.45835409520983,0.785027511292693,0,0,0
"ENSG00000271522",0,1.2378010186982,0,0,0.624904450344449,16.507073449902,0.760067958719843,163.675346625241,156.522771186357,0,1.56070640806461,815.839490650854,0,11.8177305059956,1.6669737949654,0.665880546668482,1.75497980904148,3.1409031862378,9.98977598436587,1.86518833001968,0,0,2.38648205263881,2.45835409520983,0.785027511292693,0,0,0
